Train Loss: 2.032, Train Acc: 0.080, Test Loss: 2.032, Test Acc: 0.079
Train Loss: 1.948, Train Acc: 0.227, Test Loss: 1.950, Test Acc: 0.214
Train Loss: 1.945, Train Acc: 0.233, Test Loss: 1.946, Test Acc: 0.214
Train Loss: 1.942, Train Acc: 0.243, Test Loss: 1.943, Test Acc: 0.227
Train Loss: 1.938, Train Acc: 0.259, Test Loss: 1.940, Test Acc: 0.251
Train Loss: 1.935, Train Acc: 0.271, Test Loss: 1.937, Test Acc: 0.266
Train Loss: 1.932, Train Acc: 0.275, Test Loss: 1.933, Test Acc: 0.273
Train Loss: 1.928, Train Acc: 0.277, Test Loss: 1.930, Test Acc: 0.282
Train Loss: 1.925, Train Acc: 0.276, Test Loss: 1.927, Test Acc: 0.280
Train Loss: 1.922, Train Acc: 0.273, Test Loss: 1.923, Test Acc: 0.279
Train Loss: 1.918, Train Acc: 0.276, Test Loss: 1.920, Test Acc: 0.286
Train Loss: 1.915, Train Acc: 0.276, Test Loss: 1.917, Test Acc: 0.290
Train Loss: 1.911, Train Acc: 0.279, Test Loss: 1.913, Test Acc: 0.292
Train Loss: 1.908, Train Acc: 0.280, Test Loss: 1.910, Test Acc: 0.288
Train Loss: 1.904, Train Acc: 0.280, Test Loss: 1.906, Test Acc: 0.292
Train Loss: 1.901, Train Acc: 0.283, Test Loss: 1.903, Test Acc: 0.292
Train Loss: 1.897, Train Acc: 0.286, Test Loss: 1.899, Test Acc: 0.293
Train Loss: 1.893, Train Acc: 0.289, Test Loss: 1.895, Test Acc: 0.295
Train Loss: 1.890, Train Acc: 0.295, Test Loss: 1.892, Test Acc: 0.308
Train Loss: 1.886, Train Acc: 0.321, Test Loss: 1.888, Test Acc: 0.334
Train Loss: 1.882, Train Acc: 0.406, Test Loss: 1.884, Test Acc: 0.413
Train Loss: 1.879, Train Acc: 0.478, Test Loss: 1.881, Test Acc: 0.476
Train Loss: 1.875, Train Acc: 0.531, Test Loss: 1.877, Test Acc: 0.513
Train Loss: 1.871, Train Acc: 0.546, Test Loss: 1.873, Test Acc: 0.535
Train Loss: 1.867, Train Acc: 0.536, Test Loss: 1.870, Test Acc: 0.537
Train Loss: 1.864, Train Acc: 0.518, Test Loss: 1.866, Test Acc: 0.528
Train Loss: 1.860, Train Acc: 0.492, Test Loss: 1.862, Test Acc: 0.485
Train Loss: 1.856, Train Acc: 0.459, Test Loss: 1.859, Test Acc: 0.439
Train Loss: 1.853, Train Acc: 0.415, Test Loss: 1.855, Test Acc: 0.387
Train Loss: 1.849, Train Acc: 0.374, Test Loss: 1.851, Test Acc: 0.349
Train Loss: 1.845, Train Acc: 0.345, Test Loss: 1.848, Test Acc: 0.330
Train Loss: 1.842, Train Acc: 0.328, Test Loss: 1.844, Test Acc: 0.315
Train Loss: 1.838, Train Acc: 0.318, Test Loss: 1.841, Test Acc: 0.312
Train Loss: 1.835, Train Acc: 0.310, Test Loss: 1.837, Test Acc: 0.306
Train Loss: 1.831, Train Acc: 0.306, Test Loss: 1.834, Test Acc: 0.306
Train Loss: 1.828, Train Acc: 0.305, Test Loss: 1.830, Test Acc: 0.306
Train Loss: 1.824, Train Acc: 0.305, Test Loss: 1.827, Test Acc: 0.306
Train Loss: 1.821, Train Acc: 0.305, Test Loss: 1.824, Test Acc: 0.306
Train Loss: 1.817, Train Acc: 0.304, Test Loss: 1.820, Test Acc: 0.306
Train Loss: 1.814, Train Acc: 0.304, Test Loss: 1.817, Test Acc: 0.306
Train Loss: 1.811, Train Acc: 0.304, Test Loss: 1.814, Test Acc: 0.306
Train Loss: 1.808, Train Acc: 0.304, Test Loss: 1.811, Test Acc: 0.306
Train Loss: 1.804, Train Acc: 0.304, Test Loss: 1.807, Test Acc: 0.306
Train Loss: 1.801, Train Acc: 0.304, Test Loss: 1.804, Test Acc: 0.306
Train Loss: 1.798, Train Acc: 0.304, Test Loss: 1.801, Test Acc: 0.304
Train Loss: 1.795, Train Acc: 0.303, Test Loss: 1.798, Test Acc: 0.303
Train Loss: 1.792, Train Acc: 0.303, Test Loss: 1.795, Test Acc: 0.303
Train Loss: 1.789, Train Acc: 0.303, Test Loss: 1.793, Test Acc: 0.303
Train Loss: 1.786, Train Acc: 0.303, Test Loss: 1.790, Test Acc: 0.303
Train Loss: 1.783, Train Acc: 0.303, Test Loss: 1.787, Test Acc: 0.303
Train Loss: 1.781, Train Acc: 0.303, Test Loss: 1.784, Test Acc: 0.303
Train Loss: 1.778, Train Acc: 0.303, Test Loss: 1.781, Test Acc: 0.303
Train Loss: 1.775, Train Acc: 0.303, Test Loss: 1.779, Test Acc: 0.303
Train Loss: 1.773, Train Acc: 0.303, Test Loss: 1.776, Test Acc: 0.303
Train Loss: 1.770, Train Acc: 0.303, Test Loss: 1.774, Test Acc: 0.303
Train Loss: 1.767, Train Acc: 0.303, Test Loss: 1.771, Test Acc: 0.303
Train Loss: 1.765, Train Acc: 0.303, Test Loss: 1.769, Test Acc: 0.303
Train Loss: 1.762, Train Acc: 0.303, Test Loss: 1.766, Test Acc: 0.303
Train Loss: 1.760, Train Acc: 0.303, Test Loss: 1.764, Test Acc: 0.303
Train Loss: 1.757, Train Acc: 0.303, Test Loss: 1.762, Test Acc: 0.303
Train Loss: 1.755, Train Acc: 0.303, Test Loss: 1.759, Test Acc: 0.303
Train Loss: 1.753, Train Acc: 0.303, Test Loss: 1.757, Test Acc: 0.303
Train Loss: 1.750, Train Acc: 0.303, Test Loss: 1.754, Test Acc: 0.303
Train Loss: 1.748, Train Acc: 0.303, Test Loss: 1.752, Test Acc: 0.303
Train Loss: 1.746, Train Acc: 0.303, Test Loss: 1.750, Test Acc: 0.303
Train Loss: 1.743, Train Acc: 0.303, Test Loss: 1.748, Test Acc: 0.303
Train Loss: 1.741, Train Acc: 0.303, Test Loss: 1.745, Test Acc: 0.303
Train Loss: 1.739, Train Acc: 0.303, Test Loss: 1.743, Test Acc: 0.303
Train Loss: 1.736, Train Acc: 0.303, Test Loss: 1.741, Test Acc: 0.303
Train Loss: 1.734, Train Acc: 0.303, Test Loss: 1.739, Test Acc: 0.303
Train Loss: 1.732, Train Acc: 0.303, Test Loss: 1.737, Test Acc: 0.303
Train Loss: 1.730, Train Acc: 0.303, Test Loss: 1.735, Test Acc: 0.303
Train Loss: 1.727, Train Acc: 0.303, Test Loss: 1.732, Test Acc: 0.303
Train Loss: 1.725, Train Acc: 0.303, Test Loss: 1.730, Test Acc: 0.303
Train Loss: 1.723, Train Acc: 0.303, Test Loss: 1.728, Test Acc: 0.303
Train Loss: 1.721, Train Acc: 0.303, Test Loss: 1.726, Test Acc: 0.303
Train Loss: 1.719, Train Acc: 0.303, Test Loss: 1.724, Test Acc: 0.303
Train Loss: 1.716, Train Acc: 0.303, Test Loss: 1.722, Test Acc: 0.303
Train Loss: 1.714, Train Acc: 0.303, Test Loss: 1.720, Test Acc: 0.303
Train Loss: 1.712, Train Acc: 0.303, Test Loss: 1.717, Test Acc: 0.303
Train Loss: 1.710, Train Acc: 0.303, Test Loss: 1.715, Test Acc: 0.303
Train Loss: 1.708, Train Acc: 0.303, Test Loss: 1.713, Test Acc: 0.303
Train Loss: 1.705, Train Acc: 0.303, Test Loss: 1.711, Test Acc: 0.303
Train Loss: 1.703, Train Acc: 0.303, Test Loss: 1.709, Test Acc: 0.303
Train Loss: 1.701, Train Acc: 0.303, Test Loss: 1.707, Test Acc: 0.304
Train Loss: 1.699, Train Acc: 0.303, Test Loss: 1.704, Test Acc: 0.306
Train Loss: 1.696, Train Acc: 0.304, Test Loss: 1.702, Test Acc: 0.306
Train Loss: 1.694, Train Acc: 0.304, Test Loss: 1.700, Test Acc: 0.306
Train Loss: 1.692, Train Acc: 0.304, Test Loss: 1.698, Test Acc: 0.306
Train Loss: 1.690, Train Acc: 0.304, Test Loss: 1.696, Test Acc: 0.306
Train Loss: 1.687, Train Acc: 0.304, Test Loss: 1.694, Test Acc: 0.306
Train Loss: 1.685, Train Acc: 0.304, Test Loss: 1.691, Test Acc: 0.306
Train Loss: 1.683, Train Acc: 0.304, Test Loss: 1.689, Test Acc: 0.306
Train Loss: 1.681, Train Acc: 0.304, Test Loss: 1.687, Test Acc: 0.306
Train Loss: 1.678, Train Acc: 0.304, Test Loss: 1.685, Test Acc: 0.306
Train Loss: 1.676, Train Acc: 0.304, Test Loss: 1.682, Test Acc: 0.306
Train Loss: 1.674, Train Acc: 0.304, Test Loss: 1.680, Test Acc: 0.306
Train Loss: 1.671, Train Acc: 0.304, Test Loss: 1.678, Test Acc: 0.306
Train Loss: 1.669, Train Acc: 0.304, Test Loss: 1.676, Test Acc: 0.306
Train Loss: 1.666, Train Acc: 0.304, Test Loss: 1.673, Test Acc: 0.306
Train Loss: 1.664, Train Acc: 0.304, Test Loss: 1.671, Test Acc: 0.306
Train Loss: 1.661, Train Acc: 0.304, Test Loss: 1.669, Test Acc: 0.306
Train Loss: 1.659, Train Acc: 0.304, Test Loss: 1.666, Test Acc: 0.306
Train Loss: 1.656, Train Acc: 0.304, Test Loss: 1.664, Test Acc: 0.306
Train Loss: 1.654, Train Acc: 0.305, Test Loss: 1.661, Test Acc: 0.306
Train Loss: 1.651, Train Acc: 0.305, Test Loss: 1.659, Test Acc: 0.306
Train Loss: 1.649, Train Acc: 0.306, Test Loss: 1.656, Test Acc: 0.308
Train Loss: 1.646, Train Acc: 0.306, Test Loss: 1.654, Test Acc: 0.308
Train Loss: 1.644, Train Acc: 0.307, Test Loss: 1.651, Test Acc: 0.308
Train Loss: 1.641, Train Acc: 0.307, Test Loss: 1.649, Test Acc: 0.308
Train Loss: 1.638, Train Acc: 0.307, Test Loss: 1.646, Test Acc: 0.308
Train Loss: 1.636, Train Acc: 0.309, Test Loss: 1.644, Test Acc: 0.310
Train Loss: 1.633, Train Acc: 0.310, Test Loss: 1.641, Test Acc: 0.310
Train Loss: 1.630, Train Acc: 0.312, Test Loss: 1.638, Test Acc: 0.310
Train Loss: 1.627, Train Acc: 0.313, Test Loss: 1.636, Test Acc: 0.310
Train Loss: 1.625, Train Acc: 0.315, Test Loss: 1.633, Test Acc: 0.310
Train Loss: 1.622, Train Acc: 0.317, Test Loss: 1.630, Test Acc: 0.312
Train Loss: 1.619, Train Acc: 0.319, Test Loss: 1.627, Test Acc: 0.312
Train Loss: 1.616, Train Acc: 0.321, Test Loss: 1.625, Test Acc: 0.312
Train Loss: 1.613, Train Acc: 0.325, Test Loss: 1.622, Test Acc: 0.314
Train Loss: 1.610, Train Acc: 0.327, Test Loss: 1.619, Test Acc: 0.315
Train Loss: 1.607, Train Acc: 0.330, Test Loss: 1.616, Test Acc: 0.317
Train Loss: 1.604, Train Acc: 0.333, Test Loss: 1.613, Test Acc: 0.321
Train Loss: 1.601, Train Acc: 0.337, Test Loss: 1.610, Test Acc: 0.323
Train Loss: 1.598, Train Acc: 0.341, Test Loss: 1.607, Test Acc: 0.323
Train Loss: 1.595, Train Acc: 0.343, Test Loss: 1.604, Test Acc: 0.328
Train Loss: 1.592, Train Acc: 0.347, Test Loss: 1.601, Test Acc: 0.336
Train Loss: 1.589, Train Acc: 0.352, Test Loss: 1.598, Test Acc: 0.338
Train Loss: 1.585, Train Acc: 0.355, Test Loss: 1.595, Test Acc: 0.338
Train Loss: 1.582, Train Acc: 0.361, Test Loss: 1.592, Test Acc: 0.338
Train Loss: 1.579, Train Acc: 0.363, Test Loss: 1.589, Test Acc: 0.341
Train Loss: 1.576, Train Acc: 0.368, Test Loss: 1.585, Test Acc: 0.347
Train Loss: 1.572, Train Acc: 0.372, Test Loss: 1.582, Test Acc: 0.351
Train Loss: 1.569, Train Acc: 0.378, Test Loss: 1.579, Test Acc: 0.356
Train Loss: 1.565, Train Acc: 0.386, Test Loss: 1.576, Test Acc: 0.358
Train Loss: 1.562, Train Acc: 0.395, Test Loss: 1.572, Test Acc: 0.363
Train Loss: 1.559, Train Acc: 0.398, Test Loss: 1.569, Test Acc: 0.367
Train Loss: 1.555, Train Acc: 0.402, Test Loss: 1.565, Test Acc: 0.371
Train Loss: 1.552, Train Acc: 0.408, Test Loss: 1.562, Test Acc: 0.371
Train Loss: 1.548, Train Acc: 0.412, Test Loss: 1.559, Test Acc: 0.371
Train Loss: 1.544, Train Acc: 0.416, Test Loss: 1.555, Test Acc: 0.378
Train Loss: 1.541, Train Acc: 0.421, Test Loss: 1.552, Test Acc: 0.391
Train Loss: 1.537, Train Acc: 0.425, Test Loss: 1.548, Test Acc: 0.399
Train Loss: 1.534, Train Acc: 0.429, Test Loss: 1.545, Test Acc: 0.404
Train Loss: 1.530, Train Acc: 0.434, Test Loss: 1.541, Test Acc: 0.406
Train Loss: 1.527, Train Acc: 0.439, Test Loss: 1.538, Test Acc: 0.411
Train Loss: 1.523, Train Acc: 0.444, Test Loss: 1.534, Test Acc: 0.415
Train Loss: 1.519, Train Acc: 0.452, Test Loss: 1.531, Test Acc: 0.428
Train Loss: 1.516, Train Acc: 0.460, Test Loss: 1.527, Test Acc: 0.437
Train Loss: 1.512, Train Acc: 0.464, Test Loss: 1.524, Test Acc: 0.441
Train Loss: 1.508, Train Acc: 0.467, Test Loss: 1.520, Test Acc: 0.448
Train Loss: 1.505, Train Acc: 0.470, Test Loss: 1.517, Test Acc: 0.452
Train Loss: 1.501, Train Acc: 0.474, Test Loss: 1.513, Test Acc: 0.456
Train Loss: 1.497, Train Acc: 0.479, Test Loss: 1.510, Test Acc: 0.456
Train Loss: 1.494, Train Acc: 0.482, Test Loss: 1.506, Test Acc: 0.458
Train Loss: 1.490, Train Acc: 0.487, Test Loss: 1.502, Test Acc: 0.461
Train Loss: 1.486, Train Acc: 0.490, Test Loss: 1.499, Test Acc: 0.469
Train Loss: 1.483, Train Acc: 0.493, Test Loss: 1.495, Test Acc: 0.472
Train Loss: 1.479, Train Acc: 0.497, Test Loss: 1.492, Test Acc: 0.482
Train Loss: 1.475, Train Acc: 0.500, Test Loss: 1.488, Test Acc: 0.483
Train Loss: 1.472, Train Acc: 0.504, Test Loss: 1.484, Test Acc: 0.489
Train Loss: 1.468, Train Acc: 0.510, Test Loss: 1.481, Test Acc: 0.493
Train Loss: 1.464, Train Acc: 0.513, Test Loss: 1.477, Test Acc: 0.496
Train Loss: 1.460, Train Acc: 0.517, Test Loss: 1.474, Test Acc: 0.506
Train Loss: 1.457, Train Acc: 0.523, Test Loss: 1.470, Test Acc: 0.509
Train Loss: 1.453, Train Acc: 0.526, Test Loss: 1.466, Test Acc: 0.511
Train Loss: 1.449, Train Acc: 0.530, Test Loss: 1.463, Test Acc: 0.513
Train Loss: 1.446, Train Acc: 0.535, Test Loss: 1.459, Test Acc: 0.515
Train Loss: 1.442, Train Acc: 0.536, Test Loss: 1.455, Test Acc: 0.522
Train Loss: 1.438, Train Acc: 0.538, Test Loss: 1.452, Test Acc: 0.531
Train Loss: 1.434, Train Acc: 0.541, Test Loss: 1.448, Test Acc: 0.533
Train Loss: 1.431, Train Acc: 0.543, Test Loss: 1.445, Test Acc: 0.542
Train Loss: 1.427, Train Acc: 0.546, Test Loss: 1.441, Test Acc: 0.546
Train Loss: 1.423, Train Acc: 0.549, Test Loss: 1.437, Test Acc: 0.550
Train Loss: 1.420, Train Acc: 0.553, Test Loss: 1.434, Test Acc: 0.554
Train Loss: 1.416, Train Acc: 0.561, Test Loss: 1.430, Test Acc: 0.572
Train Loss: 1.412, Train Acc: 0.566, Test Loss: 1.427, Test Acc: 0.577
Train Loss: 1.408, Train Acc: 0.572, Test Loss: 1.423, Test Acc: 0.579
Train Loss: 1.405, Train Acc: 0.575, Test Loss: 1.420, Test Acc: 0.583
Train Loss: 1.401, Train Acc: 0.577, Test Loss: 1.416, Test Acc: 0.587
Train Loss: 1.397, Train Acc: 0.579, Test Loss: 1.412, Test Acc: 0.587
Train Loss: 1.394, Train Acc: 0.582, Test Loss: 1.409, Test Acc: 0.589
Train Loss: 1.390, Train Acc: 0.584, Test Loss: 1.405, Test Acc: 0.590
Train Loss: 1.387, Train Acc: 0.586, Test Loss: 1.402, Test Acc: 0.592
Train Loss: 1.383, Train Acc: 0.587, Test Loss: 1.398, Test Acc: 0.594
Train Loss: 1.379, Train Acc: 0.590, Test Loss: 1.395, Test Acc: 0.598
Train Loss: 1.376, Train Acc: 0.590, Test Loss: 1.391, Test Acc: 0.598
Train Loss: 1.372, Train Acc: 0.591, Test Loss: 1.388, Test Acc: 0.598
Train Loss: 1.369, Train Acc: 0.593, Test Loss: 1.384, Test Acc: 0.600
Train Loss: 1.365, Train Acc: 0.595, Test Loss: 1.381, Test Acc: 0.601
Train Loss: 1.361, Train Acc: 0.598, Test Loss: 1.377, Test Acc: 0.605
Train Loss: 1.358, Train Acc: 0.600, Test Loss: 1.374, Test Acc: 0.607
Train Loss: 1.354, Train Acc: 0.604, Test Loss: 1.370, Test Acc: 0.613
Train Loss: 1.350, Train Acc: 0.609, Test Loss: 1.367, Test Acc: 0.614
Train Loss: 1.347, Train Acc: 0.611, Test Loss: 1.363, Test Acc: 0.618
Train Loss: 1.343, Train Acc: 0.614, Test Loss: 1.360, Test Acc: 0.620
Train Loss: 1.340, Train Acc: 0.617, Test Loss: 1.356, Test Acc: 0.622
Train Loss: 1.336, Train Acc: 0.622, Test Loss: 1.353, Test Acc: 0.625
Train Loss: 1.333, Train Acc: 0.626, Test Loss: 1.350, Test Acc: 0.627
Train Loss: 1.329, Train Acc: 0.628, Test Loss: 1.346, Test Acc: 0.627
Train Loss: 1.326, Train Acc: 0.629, Test Loss: 1.343, Test Acc: 0.629
Train Loss: 1.322, Train Acc: 0.631, Test Loss: 1.339, Test Acc: 0.629
Train Loss: 1.319, Train Acc: 0.636, Test Loss: 1.336, Test Acc: 0.631
Train Loss: 1.315, Train Acc: 0.639, Test Loss: 1.333, Test Acc: 0.631
Train Loss: 1.312, Train Acc: 0.642, Test Loss: 1.329, Test Acc: 0.631
Train Loss: 1.309, Train Acc: 0.643, Test Loss: 1.326, Test Acc: 0.638
Train Loss: 1.305, Train Acc: 0.646, Test Loss: 1.323, Test Acc: 0.644
Train Loss: 1.302, Train Acc: 0.647, Test Loss: 1.319, Test Acc: 0.644
Train Loss: 1.298, Train Acc: 0.648, Test Loss: 1.316, Test Acc: 0.644
Train Loss: 1.295, Train Acc: 0.650, Test Loss: 1.313, Test Acc: 0.644
Train Loss: 1.291, Train Acc: 0.652, Test Loss: 1.309, Test Acc: 0.646
Train Loss: 1.288, Train Acc: 0.653, Test Loss: 1.306, Test Acc: 0.648
Train Loss: 1.285, Train Acc: 0.653, Test Loss: 1.303, Test Acc: 0.655
Train Loss: 1.281, Train Acc: 0.654, Test Loss: 1.300, Test Acc: 0.657
Train Loss: 1.278, Train Acc: 0.657, Test Loss: 1.297, Test Acc: 0.657
Train Loss: 1.275, Train Acc: 0.659, Test Loss: 1.293, Test Acc: 0.659
Train Loss: 1.272, Train Acc: 0.661, Test Loss: 1.290, Test Acc: 0.661
Train Loss: 1.268, Train Acc: 0.662, Test Loss: 1.287, Test Acc: 0.662
Train Loss: 1.265, Train Acc: 0.663, Test Loss: 1.284, Test Acc: 0.666
Train Loss: 1.262, Train Acc: 0.665, Test Loss: 1.281, Test Acc: 0.666
Train Loss: 1.259, Train Acc: 0.665, Test Loss: 1.278, Test Acc: 0.668
Train Loss: 1.256, Train Acc: 0.666, Test Loss: 1.275, Test Acc: 0.672
Train Loss: 1.252, Train Acc: 0.666, Test Loss: 1.272, Test Acc: 0.672
Train Loss: 1.249, Train Acc: 0.666, Test Loss: 1.269, Test Acc: 0.672
Train Loss: 1.246, Train Acc: 0.669, Test Loss: 1.265, Test Acc: 0.675
Train Loss: 1.243, Train Acc: 0.674, Test Loss: 1.262, Test Acc: 0.675
Train Loss: 1.240, Train Acc: 0.675, Test Loss: 1.259, Test Acc: 0.675
Train Loss: 1.237, Train Acc: 0.675, Test Loss: 1.257, Test Acc: 0.675
Train Loss: 1.234, Train Acc: 0.675, Test Loss: 1.254, Test Acc: 0.677
Train Loss: 1.231, Train Acc: 0.676, Test Loss: 1.251, Test Acc: 0.681
Train Loss: 1.228, Train Acc: 0.675, Test Loss: 1.248, Test Acc: 0.681
Train Loss: 1.225, Train Acc: 0.676, Test Loss: 1.245, Test Acc: 0.681
Train Loss: 1.222, Train Acc: 0.677, Test Loss: 1.242, Test Acc: 0.681
Train Loss: 1.219, Train Acc: 0.679, Test Loss: 1.239, Test Acc: 0.683
Train Loss: 1.216, Train Acc: 0.680, Test Loss: 1.237, Test Acc: 0.683
Train Loss: 1.213, Train Acc: 0.681, Test Loss: 1.234, Test Acc: 0.683
Train Loss: 1.210, Train Acc: 0.683, Test Loss: 1.231, Test Acc: 0.685
Train Loss: 1.207, Train Acc: 0.685, Test Loss: 1.228, Test Acc: 0.685
Train Loss: 1.204, Train Acc: 0.687, Test Loss: 1.225, Test Acc: 0.688
Train Loss: 1.201, Train Acc: 0.691, Test Loss: 1.222, Test Acc: 0.692
Train Loss: 1.198, Train Acc: 0.696, Test Loss: 1.219, Test Acc: 0.692
Train Loss: 1.195, Train Acc: 0.698, Test Loss: 1.216, Test Acc: 0.696
Train Loss: 1.192, Train Acc: 0.700, Test Loss: 1.213, Test Acc: 0.696
Train Loss: 1.189, Train Acc: 0.701, Test Loss: 1.211, Test Acc: 0.699
Train Loss: 1.187, Train Acc: 0.703, Test Loss: 1.208, Test Acc: 0.699
Train Loss: 1.184, Train Acc: 0.705, Test Loss: 1.205, Test Acc: 0.699
Train Loss: 1.181, Train Acc: 0.705, Test Loss: 1.202, Test Acc: 0.699
Train Loss: 1.178, Train Acc: 0.706, Test Loss: 1.200, Test Acc: 0.699
Train Loss: 1.175, Train Acc: 0.707, Test Loss: 1.197, Test Acc: 0.699
Train Loss: 1.172, Train Acc: 0.708, Test Loss: 1.194, Test Acc: 0.699
Train Loss: 1.170, Train Acc: 0.710, Test Loss: 1.191, Test Acc: 0.701
Train Loss: 1.167, Train Acc: 0.710, Test Loss: 1.189, Test Acc: 0.701
Train Loss: 1.164, Train Acc: 0.710, Test Loss: 1.186, Test Acc: 0.701
Train Loss: 1.162, Train Acc: 0.711, Test Loss: 1.184, Test Acc: 0.703
Train Loss: 1.159, Train Acc: 0.711, Test Loss: 1.181, Test Acc: 0.703
Train Loss: 1.156, Train Acc: 0.711, Test Loss: 1.179, Test Acc: 0.703
Train Loss: 1.154, Train Acc: 0.711, Test Loss: 1.176, Test Acc: 0.703
Train Loss: 1.151, Train Acc: 0.711, Test Loss: 1.174, Test Acc: 0.703
Train Loss: 1.149, Train Acc: 0.713, Test Loss: 1.171, Test Acc: 0.707
Train Loss: 1.146, Train Acc: 0.713, Test Loss: 1.168, Test Acc: 0.708
Train Loss: 1.143, Train Acc: 0.715, Test Loss: 1.166, Test Acc: 0.708
Train Loss: 1.141, Train Acc: 0.715, Test Loss: 1.163, Test Acc: 0.708
Train Loss: 1.138, Train Acc: 0.716, Test Loss: 1.161, Test Acc: 0.708
Train Loss: 1.135, Train Acc: 0.718, Test Loss: 1.158, Test Acc: 0.712
Train Loss: 1.133, Train Acc: 0.719, Test Loss: 1.156, Test Acc: 0.716
Train Loss: 1.130, Train Acc: 0.723, Test Loss: 1.153, Test Acc: 0.714
Train Loss: 1.128, Train Acc: 0.723, Test Loss: 1.151, Test Acc: 0.716
Train Loss: 1.125, Train Acc: 0.724, Test Loss: 1.148, Test Acc: 0.720
Train Loss: 1.123, Train Acc: 0.725, Test Loss: 1.146, Test Acc: 0.718
Train Loss: 1.120, Train Acc: 0.725, Test Loss: 1.144, Test Acc: 0.718
Train Loss: 1.118, Train Acc: 0.723, Test Loss: 1.141, Test Acc: 0.718
Train Loss: 1.116, Train Acc: 0.724, Test Loss: 1.139, Test Acc: 0.720
Train Loss: 1.113, Train Acc: 0.725, Test Loss: 1.137, Test Acc: 0.721
Train Loss: 1.111, Train Acc: 0.725, Test Loss: 1.134, Test Acc: 0.721
Train Loss: 1.108, Train Acc: 0.726, Test Loss: 1.132, Test Acc: 0.721
Train Loss: 1.106, Train Acc: 0.728, Test Loss: 1.130, Test Acc: 0.723
Train Loss: 1.103, Train Acc: 0.729, Test Loss: 1.127, Test Acc: 0.723
Train Loss: 1.101, Train Acc: 0.729, Test Loss: 1.125, Test Acc: 0.723
Train Loss: 1.098, Train Acc: 0.731, Test Loss: 1.122, Test Acc: 0.723
Train Loss: 1.096, Train Acc: 0.734, Test Loss: 1.120, Test Acc: 0.723
Train Loss: 1.094, Train Acc: 0.734, Test Loss: 1.118, Test Acc: 0.723
Train Loss: 1.091, Train Acc: 0.735, Test Loss: 1.115, Test Acc: 0.723
Train Loss: 1.089, Train Acc: 0.735, Test Loss: 1.113, Test Acc: 0.723
Train Loss: 1.087, Train Acc: 0.735, Test Loss: 1.111, Test Acc: 0.725
Train Loss: 1.084, Train Acc: 0.736, Test Loss: 1.109, Test Acc: 0.727
Train Loss: 1.082, Train Acc: 0.736, Test Loss: 1.107, Test Acc: 0.729
Train Loss: 1.080, Train Acc: 0.737, Test Loss: 1.104, Test Acc: 0.727
Train Loss: 1.078, Train Acc: 0.738, Test Loss: 1.102, Test Acc: 0.729
Train Loss: 1.075, Train Acc: 0.739, Test Loss: 1.100, Test Acc: 0.727
Train Loss: 1.073, Train Acc: 0.740, Test Loss: 1.098, Test Acc: 0.727
Train Loss: 1.071, Train Acc: 0.740, Test Loss: 1.096, Test Acc: 0.727
Train Loss: 1.068, Train Acc: 0.740, Test Loss: 1.093, Test Acc: 0.729
Train Loss: 1.066, Train Acc: 0.740, Test Loss: 1.091, Test Acc: 0.729
Train Loss: 1.064, Train Acc: 0.740, Test Loss: 1.089, Test Acc: 0.729
