Train Loss: 1.972, Train Acc: 0.157, Test Loss: 1.972, Test Acc: 0.153
Train Loss: 1.723, Train Acc: 0.302, Test Loss: 1.727, Test Acc: 0.303
Train Loss: 1.721, Train Acc: 0.302, Test Loss: 1.725, Test Acc: 0.303
Train Loss: 1.719, Train Acc: 0.302, Test Loss: 1.723, Test Acc: 0.303
Train Loss: 1.717, Train Acc: 0.302, Test Loss: 1.721, Test Acc: 0.303
Train Loss: 1.714, Train Acc: 0.302, Test Loss: 1.719, Test Acc: 0.303
Train Loss: 1.712, Train Acc: 0.302, Test Loss: 1.717, Test Acc: 0.303
Train Loss: 1.710, Train Acc: 0.302, Test Loss: 1.714, Test Acc: 0.303
Train Loss: 1.708, Train Acc: 0.302, Test Loss: 1.712, Test Acc: 0.303
Train Loss: 1.706, Train Acc: 0.302, Test Loss: 1.710, Test Acc: 0.303
Train Loss: 1.703, Train Acc: 0.302, Test Loss: 1.708, Test Acc: 0.303
Train Loss: 1.701, Train Acc: 0.302, Test Loss: 1.706, Test Acc: 0.303
Train Loss: 1.699, Train Acc: 0.302, Test Loss: 1.704, Test Acc: 0.303
Train Loss: 1.696, Train Acc: 0.302, Test Loss: 1.701, Test Acc: 0.303
Train Loss: 1.694, Train Acc: 0.302, Test Loss: 1.699, Test Acc: 0.303
Train Loss: 1.692, Train Acc: 0.302, Test Loss: 1.697, Test Acc: 0.303
Train Loss: 1.689, Train Acc: 0.302, Test Loss: 1.695, Test Acc: 0.303
Train Loss: 1.687, Train Acc: 0.302, Test Loss: 1.692, Test Acc: 0.303
Train Loss: 1.685, Train Acc: 0.302, Test Loss: 1.690, Test Acc: 0.303
Train Loss: 1.682, Train Acc: 0.302, Test Loss: 1.688, Test Acc: 0.303
Train Loss: 1.680, Train Acc: 0.302, Test Loss: 1.685, Test Acc: 0.303
Train Loss: 1.677, Train Acc: 0.302, Test Loss: 1.683, Test Acc: 0.303
Train Loss: 1.675, Train Acc: 0.302, Test Loss: 1.681, Test Acc: 0.303
Train Loss: 1.672, Train Acc: 0.302, Test Loss: 1.678, Test Acc: 0.303
Train Loss: 1.670, Train Acc: 0.302, Test Loss: 1.676, Test Acc: 0.303
Train Loss: 1.667, Train Acc: 0.302, Test Loss: 1.673, Test Acc: 0.303
Train Loss: 1.664, Train Acc: 0.302, Test Loss: 1.671, Test Acc: 0.303
Train Loss: 1.662, Train Acc: 0.302, Test Loss: 1.668, Test Acc: 0.303
Train Loss: 1.659, Train Acc: 0.302, Test Loss: 1.666, Test Acc: 0.303
Train Loss: 1.657, Train Acc: 0.302, Test Loss: 1.663, Test Acc: 0.304
Train Loss: 1.654, Train Acc: 0.302, Test Loss: 1.661, Test Acc: 0.304
Train Loss: 1.651, Train Acc: 0.302, Test Loss: 1.658, Test Acc: 0.304
Train Loss: 1.649, Train Acc: 0.303, Test Loss: 1.655, Test Acc: 0.304
Train Loss: 1.646, Train Acc: 0.303, Test Loss: 1.653, Test Acc: 0.304
Train Loss: 1.643, Train Acc: 0.304, Test Loss: 1.650, Test Acc: 0.304
Train Loss: 1.640, Train Acc: 0.304, Test Loss: 1.647, Test Acc: 0.304
Train Loss: 1.638, Train Acc: 0.304, Test Loss: 1.645, Test Acc: 0.304
Train Loss: 1.635, Train Acc: 0.305, Test Loss: 1.642, Test Acc: 0.304
Train Loss: 1.632, Train Acc: 0.307, Test Loss: 1.639, Test Acc: 0.306
Train Loss: 1.629, Train Acc: 0.307, Test Loss: 1.637, Test Acc: 0.306
Train Loss: 1.626, Train Acc: 0.307, Test Loss: 1.634, Test Acc: 0.306
Train Loss: 1.623, Train Acc: 0.309, Test Loss: 1.631, Test Acc: 0.308
Train Loss: 1.620, Train Acc: 0.311, Test Loss: 1.628, Test Acc: 0.310
Train Loss: 1.618, Train Acc: 0.312, Test Loss: 1.626, Test Acc: 0.310
Train Loss: 1.615, Train Acc: 0.314, Test Loss: 1.623, Test Acc: 0.310
Train Loss: 1.612, Train Acc: 0.316, Test Loss: 1.620, Test Acc: 0.310
Train Loss: 1.609, Train Acc: 0.317, Test Loss: 1.617, Test Acc: 0.310
Train Loss: 1.606, Train Acc: 0.320, Test Loss: 1.614, Test Acc: 0.314
Train Loss: 1.603, Train Acc: 0.322, Test Loss: 1.611, Test Acc: 0.319
Train Loss: 1.600, Train Acc: 0.326, Test Loss: 1.608, Test Acc: 0.321
Train Loss: 1.597, Train Acc: 0.329, Test Loss: 1.605, Test Acc: 0.323
Train Loss: 1.593, Train Acc: 0.335, Test Loss: 1.602, Test Acc: 0.328
Train Loss: 1.590, Train Acc: 0.340, Test Loss: 1.599, Test Acc: 0.334
Train Loss: 1.587, Train Acc: 0.346, Test Loss: 1.596, Test Acc: 0.339
Train Loss: 1.584, Train Acc: 0.350, Test Loss: 1.593, Test Acc: 0.347
Train Loss: 1.581, Train Acc: 0.354, Test Loss: 1.590, Test Acc: 0.354
Train Loss: 1.577, Train Acc: 0.359, Test Loss: 1.587, Test Acc: 0.362
Train Loss: 1.574, Train Acc: 0.361, Test Loss: 1.584, Test Acc: 0.363
Train Loss: 1.571, Train Acc: 0.361, Test Loss: 1.581, Test Acc: 0.367
Train Loss: 1.568, Train Acc: 0.363, Test Loss: 1.578, Test Acc: 0.373
Train Loss: 1.564, Train Acc: 0.366, Test Loss: 1.575, Test Acc: 0.376
Train Loss: 1.561, Train Acc: 0.368, Test Loss: 1.571, Test Acc: 0.384
Train Loss: 1.558, Train Acc: 0.373, Test Loss: 1.568, Test Acc: 0.386
Train Loss: 1.554, Train Acc: 0.377, Test Loss: 1.565, Test Acc: 0.389
Train Loss: 1.551, Train Acc: 0.384, Test Loss: 1.562, Test Acc: 0.395
Train Loss: 1.548, Train Acc: 0.389, Test Loss: 1.558, Test Acc: 0.397
Train Loss: 1.544, Train Acc: 0.392, Test Loss: 1.555, Test Acc: 0.399
Train Loss: 1.541, Train Acc: 0.397, Test Loss: 1.552, Test Acc: 0.404
Train Loss: 1.537, Train Acc: 0.398, Test Loss: 1.549, Test Acc: 0.404
Train Loss: 1.534, Train Acc: 0.401, Test Loss: 1.545, Test Acc: 0.404
Train Loss: 1.530, Train Acc: 0.404, Test Loss: 1.542, Test Acc: 0.410
Train Loss: 1.527, Train Acc: 0.406, Test Loss: 1.538, Test Acc: 0.413
Train Loss: 1.523, Train Acc: 0.409, Test Loss: 1.535, Test Acc: 0.413
Train Loss: 1.520, Train Acc: 0.411, Test Loss: 1.532, Test Acc: 0.413
Train Loss: 1.516, Train Acc: 0.416, Test Loss: 1.528, Test Acc: 0.413
Train Loss: 1.513, Train Acc: 0.417, Test Loss: 1.525, Test Acc: 0.415
Train Loss: 1.509, Train Acc: 0.422, Test Loss: 1.521, Test Acc: 0.419
Train Loss: 1.505, Train Acc: 0.424, Test Loss: 1.518, Test Acc: 0.424
Train Loss: 1.502, Train Acc: 0.428, Test Loss: 1.514, Test Acc: 0.426
Train Loss: 1.498, Train Acc: 0.431, Test Loss: 1.511, Test Acc: 0.428
Train Loss: 1.494, Train Acc: 0.434, Test Loss: 1.507, Test Acc: 0.432
Train Loss: 1.491, Train Acc: 0.437, Test Loss: 1.504, Test Acc: 0.434
Train Loss: 1.487, Train Acc: 0.442, Test Loss: 1.500, Test Acc: 0.439
Train Loss: 1.483, Train Acc: 0.445, Test Loss: 1.497, Test Acc: 0.445
Train Loss: 1.480, Train Acc: 0.446, Test Loss: 1.493, Test Acc: 0.446
Train Loss: 1.476, Train Acc: 0.449, Test Loss: 1.490, Test Acc: 0.454
Train Loss: 1.472, Train Acc: 0.451, Test Loss: 1.486, Test Acc: 0.461
Train Loss: 1.468, Train Acc: 0.455, Test Loss: 1.482, Test Acc: 0.465
Train Loss: 1.465, Train Acc: 0.458, Test Loss: 1.479, Test Acc: 0.467
Train Loss: 1.461, Train Acc: 0.459, Test Loss: 1.475, Test Acc: 0.467
Train Loss: 1.457, Train Acc: 0.461, Test Loss: 1.472, Test Acc: 0.469
Train Loss: 1.453, Train Acc: 0.465, Test Loss: 1.468, Test Acc: 0.472
Train Loss: 1.450, Train Acc: 0.467, Test Loss: 1.464, Test Acc: 0.478
Train Loss: 1.446, Train Acc: 0.471, Test Loss: 1.461, Test Acc: 0.478
Train Loss: 1.442, Train Acc: 0.476, Test Loss: 1.457, Test Acc: 0.482
Train Loss: 1.439, Train Acc: 0.480, Test Loss: 1.454, Test Acc: 0.487
Train Loss: 1.435, Train Acc: 0.482, Test Loss: 1.450, Test Acc: 0.489
Train Loss: 1.431, Train Acc: 0.486, Test Loss: 1.446, Test Acc: 0.491
Train Loss: 1.427, Train Acc: 0.493, Test Loss: 1.443, Test Acc: 0.494
Train Loss: 1.424, Train Acc: 0.498, Test Loss: 1.439, Test Acc: 0.502
Train Loss: 1.420, Train Acc: 0.503, Test Loss: 1.436, Test Acc: 0.513
Train Loss: 1.416, Train Acc: 0.509, Test Loss: 1.432, Test Acc: 0.515
Train Loss: 1.412, Train Acc: 0.514, Test Loss: 1.429, Test Acc: 0.522
Train Loss: 1.409, Train Acc: 0.518, Test Loss: 1.425, Test Acc: 0.524
Train Loss: 1.405, Train Acc: 0.520, Test Loss: 1.422, Test Acc: 0.524
Train Loss: 1.401, Train Acc: 0.523, Test Loss: 1.418, Test Acc: 0.526
Train Loss: 1.398, Train Acc: 0.525, Test Loss: 1.415, Test Acc: 0.528
Train Loss: 1.394, Train Acc: 0.529, Test Loss: 1.411, Test Acc: 0.530
Train Loss: 1.391, Train Acc: 0.532, Test Loss: 1.407, Test Acc: 0.533
Train Loss: 1.387, Train Acc: 0.536, Test Loss: 1.404, Test Acc: 0.542
Train Loss: 1.383, Train Acc: 0.539, Test Loss: 1.401, Test Acc: 0.542
Train Loss: 1.380, Train Acc: 0.541, Test Loss: 1.397, Test Acc: 0.544
Train Loss: 1.376, Train Acc: 0.544, Test Loss: 1.394, Test Acc: 0.544
Train Loss: 1.372, Train Acc: 0.545, Test Loss: 1.390, Test Acc: 0.548
Train Loss: 1.369, Train Acc: 0.546, Test Loss: 1.387, Test Acc: 0.550
Train Loss: 1.365, Train Acc: 0.548, Test Loss: 1.383, Test Acc: 0.552
Train Loss: 1.362, Train Acc: 0.552, Test Loss: 1.380, Test Acc: 0.554
Train Loss: 1.358, Train Acc: 0.559, Test Loss: 1.376, Test Acc: 0.566
Train Loss: 1.355, Train Acc: 0.560, Test Loss: 1.373, Test Acc: 0.566
Train Loss: 1.351, Train Acc: 0.564, Test Loss: 1.370, Test Acc: 0.566
Train Loss: 1.348, Train Acc: 0.566, Test Loss: 1.366, Test Acc: 0.568
Train Loss: 1.344, Train Acc: 0.571, Test Loss: 1.363, Test Acc: 0.576
Train Loss: 1.340, Train Acc: 0.575, Test Loss: 1.360, Test Acc: 0.579
Train Loss: 1.337, Train Acc: 0.577, Test Loss: 1.356, Test Acc: 0.579
Train Loss: 1.333, Train Acc: 0.581, Test Loss: 1.353, Test Acc: 0.583
Train Loss: 1.330, Train Acc: 0.584, Test Loss: 1.349, Test Acc: 0.589
Train Loss: 1.326, Train Acc: 0.588, Test Loss: 1.346, Test Acc: 0.592
Train Loss: 1.323, Train Acc: 0.590, Test Loss: 1.342, Test Acc: 0.592
Train Loss: 1.319, Train Acc: 0.594, Test Loss: 1.339, Test Acc: 0.592
Train Loss: 1.315, Train Acc: 0.597, Test Loss: 1.335, Test Acc: 0.592
Train Loss: 1.312, Train Acc: 0.603, Test Loss: 1.332, Test Acc: 0.601
Train Loss: 1.308, Train Acc: 0.606, Test Loss: 1.329, Test Acc: 0.607
Train Loss: 1.305, Train Acc: 0.608, Test Loss: 1.325, Test Acc: 0.614
Train Loss: 1.301, Train Acc: 0.611, Test Loss: 1.322, Test Acc: 0.613
Train Loss: 1.298, Train Acc: 0.614, Test Loss: 1.318, Test Acc: 0.613
Train Loss: 1.294, Train Acc: 0.618, Test Loss: 1.315, Test Acc: 0.616
Train Loss: 1.291, Train Acc: 0.620, Test Loss: 1.312, Test Acc: 0.622
Train Loss: 1.287, Train Acc: 0.622, Test Loss: 1.308, Test Acc: 0.624
Train Loss: 1.284, Train Acc: 0.623, Test Loss: 1.305, Test Acc: 0.624
Train Loss: 1.280, Train Acc: 0.623, Test Loss: 1.301, Test Acc: 0.625
Train Loss: 1.277, Train Acc: 0.623, Test Loss: 1.298, Test Acc: 0.625
Train Loss: 1.273, Train Acc: 0.625, Test Loss: 1.295, Test Acc: 0.627
Train Loss: 1.270, Train Acc: 0.627, Test Loss: 1.291, Test Acc: 0.629
Train Loss: 1.266, Train Acc: 0.628, Test Loss: 1.288, Test Acc: 0.629
Train Loss: 1.263, Train Acc: 0.628, Test Loss: 1.284, Test Acc: 0.631
Train Loss: 1.259, Train Acc: 0.630, Test Loss: 1.281, Test Acc: 0.633
Train Loss: 1.256, Train Acc: 0.632, Test Loss: 1.278, Test Acc: 0.633
Train Loss: 1.252, Train Acc: 0.634, Test Loss: 1.274, Test Acc: 0.635
Train Loss: 1.249, Train Acc: 0.634, Test Loss: 1.271, Test Acc: 0.637
Train Loss: 1.245, Train Acc: 0.637, Test Loss: 1.268, Test Acc: 0.638
Train Loss: 1.242, Train Acc: 0.640, Test Loss: 1.264, Test Acc: 0.638
Train Loss: 1.238, Train Acc: 0.641, Test Loss: 1.261, Test Acc: 0.642
Train Loss: 1.235, Train Acc: 0.644, Test Loss: 1.258, Test Acc: 0.642
Train Loss: 1.231, Train Acc: 0.646, Test Loss: 1.254, Test Acc: 0.642
Train Loss: 1.228, Train Acc: 0.649, Test Loss: 1.251, Test Acc: 0.642
Train Loss: 1.225, Train Acc: 0.652, Test Loss: 1.248, Test Acc: 0.644
Train Loss: 1.221, Train Acc: 0.654, Test Loss: 1.245, Test Acc: 0.646
Train Loss: 1.218, Train Acc: 0.657, Test Loss: 1.241, Test Acc: 0.644
Train Loss: 1.214, Train Acc: 0.659, Test Loss: 1.238, Test Acc: 0.644
Train Loss: 1.211, Train Acc: 0.661, Test Loss: 1.235, Test Acc: 0.644
Train Loss: 1.207, Train Acc: 0.663, Test Loss: 1.232, Test Acc: 0.646
Train Loss: 1.204, Train Acc: 0.664, Test Loss: 1.228, Test Acc: 0.649
Train Loss: 1.201, Train Acc: 0.664, Test Loss: 1.225, Test Acc: 0.651
Train Loss: 1.197, Train Acc: 0.665, Test Loss: 1.222, Test Acc: 0.651
Train Loss: 1.194, Train Acc: 0.667, Test Loss: 1.219, Test Acc: 0.653
Train Loss: 1.191, Train Acc: 0.667, Test Loss: 1.216, Test Acc: 0.653
Train Loss: 1.188, Train Acc: 0.668, Test Loss: 1.212, Test Acc: 0.653
Train Loss: 1.184, Train Acc: 0.668, Test Loss: 1.209, Test Acc: 0.655
Train Loss: 1.181, Train Acc: 0.668, Test Loss: 1.206, Test Acc: 0.655
Train Loss: 1.178, Train Acc: 0.669, Test Loss: 1.203, Test Acc: 0.655
Train Loss: 1.175, Train Acc: 0.671, Test Loss: 1.200, Test Acc: 0.659
Train Loss: 1.172, Train Acc: 0.671, Test Loss: 1.197, Test Acc: 0.661
Train Loss: 1.168, Train Acc: 0.675, Test Loss: 1.194, Test Acc: 0.661
Train Loss: 1.165, Train Acc: 0.675, Test Loss: 1.191, Test Acc: 0.664
Train Loss: 1.162, Train Acc: 0.676, Test Loss: 1.188, Test Acc: 0.666
Train Loss: 1.159, Train Acc: 0.678, Test Loss: 1.185, Test Acc: 0.668
Train Loss: 1.156, Train Acc: 0.681, Test Loss: 1.182, Test Acc: 0.672
Train Loss: 1.153, Train Acc: 0.683, Test Loss: 1.179, Test Acc: 0.673
Train Loss: 1.150, Train Acc: 0.686, Test Loss: 1.176, Test Acc: 0.675
Train Loss: 1.147, Train Acc: 0.689, Test Loss: 1.173, Test Acc: 0.677
Train Loss: 1.144, Train Acc: 0.691, Test Loss: 1.170, Test Acc: 0.681
Train Loss: 1.141, Train Acc: 0.692, Test Loss: 1.167, Test Acc: 0.681
Train Loss: 1.138, Train Acc: 0.694, Test Loss: 1.165, Test Acc: 0.683
Train Loss: 1.135, Train Acc: 0.694, Test Loss: 1.162, Test Acc: 0.688
Train Loss: 1.132, Train Acc: 0.697, Test Loss: 1.159, Test Acc: 0.688
Train Loss: 1.129, Train Acc: 0.698, Test Loss: 1.156, Test Acc: 0.696
Train Loss: 1.126, Train Acc: 0.701, Test Loss: 1.154, Test Acc: 0.697
Train Loss: 1.123, Train Acc: 0.704, Test Loss: 1.151, Test Acc: 0.699
Train Loss: 1.120, Train Acc: 0.704, Test Loss: 1.148, Test Acc: 0.699
Train Loss: 1.118, Train Acc: 0.704, Test Loss: 1.145, Test Acc: 0.701
Train Loss: 1.115, Train Acc: 0.704, Test Loss: 1.143, Test Acc: 0.701
Train Loss: 1.112, Train Acc: 0.704, Test Loss: 1.140, Test Acc: 0.703
Train Loss: 1.109, Train Acc: 0.705, Test Loss: 1.137, Test Acc: 0.705
Train Loss: 1.106, Train Acc: 0.704, Test Loss: 1.134, Test Acc: 0.703
Train Loss: 1.103, Train Acc: 0.704, Test Loss: 1.132, Test Acc: 0.703
Train Loss: 1.100, Train Acc: 0.705, Test Loss: 1.129, Test Acc: 0.705
Train Loss: 1.098, Train Acc: 0.705, Test Loss: 1.126, Test Acc: 0.708
Train Loss: 1.095, Train Acc: 0.706, Test Loss: 1.123, Test Acc: 0.716
Train Loss: 1.092, Train Acc: 0.708, Test Loss: 1.121, Test Acc: 0.716
Train Loss: 1.089, Train Acc: 0.710, Test Loss: 1.118, Test Acc: 0.718
Train Loss: 1.087, Train Acc: 0.711, Test Loss: 1.116, Test Acc: 0.723
Train Loss: 1.084, Train Acc: 0.714, Test Loss: 1.113, Test Acc: 0.729
Train Loss: 1.081, Train Acc: 0.716, Test Loss: 1.110, Test Acc: 0.729
Train Loss: 1.078, Train Acc: 0.716, Test Loss: 1.108, Test Acc: 0.729
Train Loss: 1.076, Train Acc: 0.717, Test Loss: 1.105, Test Acc: 0.729
Train Loss: 1.073, Train Acc: 0.718, Test Loss: 1.103, Test Acc: 0.727
Train Loss: 1.070, Train Acc: 0.720, Test Loss: 1.100, Test Acc: 0.727
Train Loss: 1.068, Train Acc: 0.723, Test Loss: 1.098, Test Acc: 0.731
Train Loss: 1.065, Train Acc: 0.725, Test Loss: 1.095, Test Acc: 0.731
Train Loss: 1.063, Train Acc: 0.727, Test Loss: 1.093, Test Acc: 0.731
Train Loss: 1.060, Train Acc: 0.727, Test Loss: 1.090, Test Acc: 0.731
Train Loss: 1.058, Train Acc: 0.728, Test Loss: 1.088, Test Acc: 0.731
Train Loss: 1.055, Train Acc: 0.730, Test Loss: 1.085, Test Acc: 0.731
Train Loss: 1.053, Train Acc: 0.731, Test Loss: 1.083, Test Acc: 0.731
Train Loss: 1.050, Train Acc: 0.732, Test Loss: 1.081, Test Acc: 0.731
Train Loss: 1.048, Train Acc: 0.735, Test Loss: 1.078, Test Acc: 0.731
Train Loss: 1.045, Train Acc: 0.735, Test Loss: 1.076, Test Acc: 0.731
Train Loss: 1.043, Train Acc: 0.737, Test Loss: 1.074, Test Acc: 0.732
Train Loss: 1.040, Train Acc: 0.738, Test Loss: 1.071, Test Acc: 0.732
Train Loss: 1.038, Train Acc: 0.740, Test Loss: 1.069, Test Acc: 0.732
Train Loss: 1.036, Train Acc: 0.741, Test Loss: 1.067, Test Acc: 0.734
Train Loss: 1.033, Train Acc: 0.743, Test Loss: 1.064, Test Acc: 0.736
Train Loss: 1.031, Train Acc: 0.745, Test Loss: 1.062, Test Acc: 0.736
Train Loss: 1.029, Train Acc: 0.746, Test Loss: 1.060, Test Acc: 0.738
