Train Loss: 1.993, Train Acc: 0.092, Test Loss: 1.992, Test Acc: 0.098
Train Loss: 1.798, Train Acc: 0.302, Test Loss: 1.799, Test Acc: 0.303
Train Loss: 1.795, Train Acc: 0.302, Test Loss: 1.797, Test Acc: 0.303
Train Loss: 1.792, Train Acc: 0.302, Test Loss: 1.794, Test Acc: 0.303
Train Loss: 1.789, Train Acc: 0.302, Test Loss: 1.791, Test Acc: 0.303
Train Loss: 1.786, Train Acc: 0.302, Test Loss: 1.788, Test Acc: 0.303
Train Loss: 1.783, Train Acc: 0.302, Test Loss: 1.786, Test Acc: 0.303
Train Loss: 1.780, Train Acc: 0.302, Test Loss: 1.783, Test Acc: 0.303
Train Loss: 1.778, Train Acc: 0.302, Test Loss: 1.780, Test Acc: 0.303
Train Loss: 1.775, Train Acc: 0.302, Test Loss: 1.778, Test Acc: 0.303
Train Loss: 1.772, Train Acc: 0.302, Test Loss: 1.775, Test Acc: 0.303
Train Loss: 1.770, Train Acc: 0.302, Test Loss: 1.773, Test Acc: 0.303
Train Loss: 1.767, Train Acc: 0.302, Test Loss: 1.770, Test Acc: 0.303
Train Loss: 1.765, Train Acc: 0.302, Test Loss: 1.768, Test Acc: 0.303
Train Loss: 1.763, Train Acc: 0.302, Test Loss: 1.766, Test Acc: 0.303
Train Loss: 1.760, Train Acc: 0.302, Test Loss: 1.763, Test Acc: 0.303
Train Loss: 1.758, Train Acc: 0.302, Test Loss: 1.761, Test Acc: 0.303
Train Loss: 1.755, Train Acc: 0.302, Test Loss: 1.759, Test Acc: 0.303
Train Loss: 1.753, Train Acc: 0.302, Test Loss: 1.756, Test Acc: 0.303
Train Loss: 1.751, Train Acc: 0.302, Test Loss: 1.754, Test Acc: 0.303
Train Loss: 1.748, Train Acc: 0.302, Test Loss: 1.752, Test Acc: 0.303
Train Loss: 1.746, Train Acc: 0.302, Test Loss: 1.750, Test Acc: 0.303
Train Loss: 1.744, Train Acc: 0.302, Test Loss: 1.748, Test Acc: 0.303
Train Loss: 1.741, Train Acc: 0.302, Test Loss: 1.745, Test Acc: 0.303
Train Loss: 1.739, Train Acc: 0.302, Test Loss: 1.743, Test Acc: 0.303
Train Loss: 1.737, Train Acc: 0.302, Test Loss: 1.741, Test Acc: 0.303
Train Loss: 1.735, Train Acc: 0.302, Test Loss: 1.739, Test Acc: 0.303
Train Loss: 1.732, Train Acc: 0.302, Test Loss: 1.737, Test Acc: 0.303
Train Loss: 1.730, Train Acc: 0.302, Test Loss: 1.735, Test Acc: 0.303
Train Loss: 1.728, Train Acc: 0.302, Test Loss: 1.732, Test Acc: 0.303
Train Loss: 1.726, Train Acc: 0.302, Test Loss: 1.730, Test Acc: 0.303
Train Loss: 1.724, Train Acc: 0.302, Test Loss: 1.728, Test Acc: 0.303
Train Loss: 1.721, Train Acc: 0.302, Test Loss: 1.726, Test Acc: 0.303
Train Loss: 1.719, Train Acc: 0.302, Test Loss: 1.724, Test Acc: 0.303
Train Loss: 1.717, Train Acc: 0.302, Test Loss: 1.722, Test Acc: 0.303
Train Loss: 1.714, Train Acc: 0.302, Test Loss: 1.720, Test Acc: 0.303
Train Loss: 1.712, Train Acc: 0.302, Test Loss: 1.717, Test Acc: 0.303
Train Loss: 1.710, Train Acc: 0.302, Test Loss: 1.715, Test Acc: 0.303
Train Loss: 1.707, Train Acc: 0.302, Test Loss: 1.713, Test Acc: 0.303
Train Loss: 1.705, Train Acc: 0.302, Test Loss: 1.710, Test Acc: 0.303
Train Loss: 1.702, Train Acc: 0.302, Test Loss: 1.708, Test Acc: 0.303
Train Loss: 1.700, Train Acc: 0.302, Test Loss: 1.706, Test Acc: 0.303
Train Loss: 1.698, Train Acc: 0.302, Test Loss: 1.704, Test Acc: 0.303
Train Loss: 1.695, Train Acc: 0.302, Test Loss: 1.701, Test Acc: 0.303
Train Loss: 1.693, Train Acc: 0.302, Test Loss: 1.699, Test Acc: 0.303
Train Loss: 1.690, Train Acc: 0.302, Test Loss: 1.697, Test Acc: 0.303
Train Loss: 1.688, Train Acc: 0.302, Test Loss: 1.694, Test Acc: 0.303
Train Loss: 1.685, Train Acc: 0.303, Test Loss: 1.692, Test Acc: 0.303
Train Loss: 1.683, Train Acc: 0.303, Test Loss: 1.689, Test Acc: 0.303
Train Loss: 1.680, Train Acc: 0.303, Test Loss: 1.687, Test Acc: 0.303
Train Loss: 1.677, Train Acc: 0.303, Test Loss: 1.684, Test Acc: 0.303
Train Loss: 1.675, Train Acc: 0.303, Test Loss: 1.682, Test Acc: 0.303
Train Loss: 1.672, Train Acc: 0.304, Test Loss: 1.679, Test Acc: 0.303
Train Loss: 1.669, Train Acc: 0.304, Test Loss: 1.677, Test Acc: 0.303
Train Loss: 1.666, Train Acc: 0.305, Test Loss: 1.674, Test Acc: 0.303
Train Loss: 1.664, Train Acc: 0.305, Test Loss: 1.671, Test Acc: 0.303
Train Loss: 1.661, Train Acc: 0.306, Test Loss: 1.669, Test Acc: 0.303
Train Loss: 1.658, Train Acc: 0.306, Test Loss: 1.666, Test Acc: 0.303
Train Loss: 1.655, Train Acc: 0.306, Test Loss: 1.663, Test Acc: 0.303
Train Loss: 1.652, Train Acc: 0.307, Test Loss: 1.660, Test Acc: 0.304
Train Loss: 1.649, Train Acc: 0.308, Test Loss: 1.658, Test Acc: 0.306
Train Loss: 1.646, Train Acc: 0.308, Test Loss: 1.655, Test Acc: 0.306
Train Loss: 1.643, Train Acc: 0.309, Test Loss: 1.652, Test Acc: 0.306
Train Loss: 1.640, Train Acc: 0.309, Test Loss: 1.649, Test Acc: 0.308
Train Loss: 1.637, Train Acc: 0.310, Test Loss: 1.646, Test Acc: 0.308
Train Loss: 1.634, Train Acc: 0.311, Test Loss: 1.643, Test Acc: 0.310
Train Loss: 1.631, Train Acc: 0.311, Test Loss: 1.640, Test Acc: 0.312
Train Loss: 1.628, Train Acc: 0.313, Test Loss: 1.637, Test Acc: 0.312
Train Loss: 1.625, Train Acc: 0.316, Test Loss: 1.634, Test Acc: 0.317
Train Loss: 1.622, Train Acc: 0.319, Test Loss: 1.631, Test Acc: 0.321
Train Loss: 1.619, Train Acc: 0.322, Test Loss: 1.628, Test Acc: 0.321
Train Loss: 1.615, Train Acc: 0.323, Test Loss: 1.625, Test Acc: 0.325
Train Loss: 1.612, Train Acc: 0.324, Test Loss: 1.622, Test Acc: 0.328
Train Loss: 1.609, Train Acc: 0.326, Test Loss: 1.619, Test Acc: 0.330
Train Loss: 1.606, Train Acc: 0.327, Test Loss: 1.616, Test Acc: 0.332
Train Loss: 1.603, Train Acc: 0.330, Test Loss: 1.613, Test Acc: 0.332
Train Loss: 1.599, Train Acc: 0.334, Test Loss: 1.610, Test Acc: 0.338
Train Loss: 1.596, Train Acc: 0.336, Test Loss: 1.607, Test Acc: 0.338
Train Loss: 1.593, Train Acc: 0.340, Test Loss: 1.604, Test Acc: 0.343
Train Loss: 1.590, Train Acc: 0.344, Test Loss: 1.601, Test Acc: 0.345
Train Loss: 1.586, Train Acc: 0.347, Test Loss: 1.598, Test Acc: 0.352
Train Loss: 1.583, Train Acc: 0.349, Test Loss: 1.595, Test Acc: 0.352
Train Loss: 1.580, Train Acc: 0.352, Test Loss: 1.591, Test Acc: 0.354
Train Loss: 1.576, Train Acc: 0.355, Test Loss: 1.588, Test Acc: 0.354
Train Loss: 1.573, Train Acc: 0.358, Test Loss: 1.585, Test Acc: 0.358
Train Loss: 1.570, Train Acc: 0.360, Test Loss: 1.582, Test Acc: 0.363
Train Loss: 1.567, Train Acc: 0.365, Test Loss: 1.579, Test Acc: 0.365
Train Loss: 1.563, Train Acc: 0.367, Test Loss: 1.576, Test Acc: 0.367
Train Loss: 1.560, Train Acc: 0.367, Test Loss: 1.572, Test Acc: 0.371
Train Loss: 1.557, Train Acc: 0.369, Test Loss: 1.569, Test Acc: 0.371
Train Loss: 1.553, Train Acc: 0.370, Test Loss: 1.566, Test Acc: 0.373
Train Loss: 1.550, Train Acc: 0.373, Test Loss: 1.563, Test Acc: 0.373
Train Loss: 1.547, Train Acc: 0.376, Test Loss: 1.560, Test Acc: 0.375
Train Loss: 1.543, Train Acc: 0.380, Test Loss: 1.557, Test Acc: 0.378
Train Loss: 1.540, Train Acc: 0.381, Test Loss: 1.553, Test Acc: 0.378
Train Loss: 1.537, Train Acc: 0.386, Test Loss: 1.550, Test Acc: 0.386
Train Loss: 1.533, Train Acc: 0.391, Test Loss: 1.547, Test Acc: 0.387
Train Loss: 1.530, Train Acc: 0.397, Test Loss: 1.544, Test Acc: 0.387
Train Loss: 1.526, Train Acc: 0.399, Test Loss: 1.541, Test Acc: 0.391
Train Loss: 1.523, Train Acc: 0.405, Test Loss: 1.537, Test Acc: 0.393
Train Loss: 1.520, Train Acc: 0.409, Test Loss: 1.534, Test Acc: 0.397
Train Loss: 1.516, Train Acc: 0.412, Test Loss: 1.531, Test Acc: 0.397
Train Loss: 1.513, Train Acc: 0.416, Test Loss: 1.528, Test Acc: 0.402
Train Loss: 1.510, Train Acc: 0.422, Test Loss: 1.524, Test Acc: 0.411
Train Loss: 1.506, Train Acc: 0.425, Test Loss: 1.521, Test Acc: 0.415
Train Loss: 1.503, Train Acc: 0.427, Test Loss: 1.518, Test Acc: 0.419
Train Loss: 1.500, Train Acc: 0.431, Test Loss: 1.515, Test Acc: 0.423
Train Loss: 1.496, Train Acc: 0.434, Test Loss: 1.512, Test Acc: 0.426
Train Loss: 1.493, Train Acc: 0.435, Test Loss: 1.508, Test Acc: 0.426
Train Loss: 1.490, Train Acc: 0.440, Test Loss: 1.505, Test Acc: 0.430
Train Loss: 1.486, Train Acc: 0.444, Test Loss: 1.502, Test Acc: 0.434
Train Loss: 1.483, Train Acc: 0.446, Test Loss: 1.499, Test Acc: 0.437
Train Loss: 1.480, Train Acc: 0.449, Test Loss: 1.496, Test Acc: 0.443
Train Loss: 1.476, Train Acc: 0.452, Test Loss: 1.492, Test Acc: 0.445
Train Loss: 1.473, Train Acc: 0.452, Test Loss: 1.489, Test Acc: 0.446
Train Loss: 1.469, Train Acc: 0.456, Test Loss: 1.486, Test Acc: 0.448
Train Loss: 1.466, Train Acc: 0.457, Test Loss: 1.483, Test Acc: 0.450
Train Loss: 1.463, Train Acc: 0.459, Test Loss: 1.480, Test Acc: 0.454
Train Loss: 1.459, Train Acc: 0.461, Test Loss: 1.476, Test Acc: 0.454
Train Loss: 1.456, Train Acc: 0.463, Test Loss: 1.473, Test Acc: 0.452
Train Loss: 1.453, Train Acc: 0.465, Test Loss: 1.470, Test Acc: 0.456
Train Loss: 1.450, Train Acc: 0.470, Test Loss: 1.467, Test Acc: 0.456
Train Loss: 1.446, Train Acc: 0.472, Test Loss: 1.464, Test Acc: 0.456
Train Loss: 1.443, Train Acc: 0.475, Test Loss: 1.461, Test Acc: 0.461
Train Loss: 1.440, Train Acc: 0.476, Test Loss: 1.458, Test Acc: 0.467
Train Loss: 1.437, Train Acc: 0.479, Test Loss: 1.455, Test Acc: 0.467
Train Loss: 1.433, Train Acc: 0.480, Test Loss: 1.451, Test Acc: 0.469
Train Loss: 1.430, Train Acc: 0.481, Test Loss: 1.448, Test Acc: 0.469
Train Loss: 1.427, Train Acc: 0.482, Test Loss: 1.445, Test Acc: 0.470
Train Loss: 1.424, Train Acc: 0.486, Test Loss: 1.442, Test Acc: 0.476
Train Loss: 1.421, Train Acc: 0.489, Test Loss: 1.439, Test Acc: 0.480
Train Loss: 1.418, Train Acc: 0.491, Test Loss: 1.436, Test Acc: 0.482
Train Loss: 1.414, Train Acc: 0.493, Test Loss: 1.433, Test Acc: 0.483
Train Loss: 1.411, Train Acc: 0.496, Test Loss: 1.430, Test Acc: 0.485
Train Loss: 1.408, Train Acc: 0.500, Test Loss: 1.427, Test Acc: 0.489
Train Loss: 1.405, Train Acc: 0.505, Test Loss: 1.424, Test Acc: 0.493
Train Loss: 1.402, Train Acc: 0.508, Test Loss: 1.421, Test Acc: 0.498
Train Loss: 1.399, Train Acc: 0.511, Test Loss: 1.418, Test Acc: 0.502
Train Loss: 1.395, Train Acc: 0.512, Test Loss: 1.415, Test Acc: 0.506
Train Loss: 1.392, Train Acc: 0.512, Test Loss: 1.412, Test Acc: 0.506
Train Loss: 1.389, Train Acc: 0.515, Test Loss: 1.409, Test Acc: 0.509
Train Loss: 1.386, Train Acc: 0.519, Test Loss: 1.406, Test Acc: 0.511
Train Loss: 1.383, Train Acc: 0.523, Test Loss: 1.403, Test Acc: 0.513
Train Loss: 1.380, Train Acc: 0.528, Test Loss: 1.400, Test Acc: 0.513
Train Loss: 1.377, Train Acc: 0.532, Test Loss: 1.397, Test Acc: 0.511
Train Loss: 1.374, Train Acc: 0.534, Test Loss: 1.394, Test Acc: 0.515
Train Loss: 1.371, Train Acc: 0.538, Test Loss: 1.391, Test Acc: 0.520
Train Loss: 1.368, Train Acc: 0.542, Test Loss: 1.388, Test Acc: 0.522
Train Loss: 1.365, Train Acc: 0.544, Test Loss: 1.385, Test Acc: 0.522
Train Loss: 1.362, Train Acc: 0.548, Test Loss: 1.383, Test Acc: 0.524
Train Loss: 1.358, Train Acc: 0.550, Test Loss: 1.380, Test Acc: 0.526
Train Loss: 1.355, Train Acc: 0.552, Test Loss: 1.377, Test Acc: 0.526
Train Loss: 1.352, Train Acc: 0.554, Test Loss: 1.374, Test Acc: 0.526
Train Loss: 1.349, Train Acc: 0.558, Test Loss: 1.371, Test Acc: 0.526
Train Loss: 1.347, Train Acc: 0.562, Test Loss: 1.368, Test Acc: 0.528
Train Loss: 1.344, Train Acc: 0.568, Test Loss: 1.365, Test Acc: 0.530
Train Loss: 1.341, Train Acc: 0.571, Test Loss: 1.363, Test Acc: 0.535
Train Loss: 1.338, Train Acc: 0.574, Test Loss: 1.360, Test Acc: 0.541
Train Loss: 1.335, Train Acc: 0.577, Test Loss: 1.357, Test Acc: 0.546
Train Loss: 1.332, Train Acc: 0.579, Test Loss: 1.354, Test Acc: 0.546
Train Loss: 1.329, Train Acc: 0.582, Test Loss: 1.351, Test Acc: 0.548
Train Loss: 1.326, Train Acc: 0.584, Test Loss: 1.349, Test Acc: 0.552
Train Loss: 1.323, Train Acc: 0.586, Test Loss: 1.346, Test Acc: 0.555
Train Loss: 1.320, Train Acc: 0.588, Test Loss: 1.343, Test Acc: 0.563
Train Loss: 1.317, Train Acc: 0.592, Test Loss: 1.340, Test Acc: 0.566
Train Loss: 1.315, Train Acc: 0.596, Test Loss: 1.338, Test Acc: 0.570
Train Loss: 1.312, Train Acc: 0.598, Test Loss: 1.335, Test Acc: 0.570
Train Loss: 1.309, Train Acc: 0.599, Test Loss: 1.332, Test Acc: 0.570
Train Loss: 1.306, Train Acc: 0.600, Test Loss: 1.329, Test Acc: 0.572
Train Loss: 1.303, Train Acc: 0.602, Test Loss: 1.327, Test Acc: 0.570
Train Loss: 1.300, Train Acc: 0.605, Test Loss: 1.324, Test Acc: 0.574
Train Loss: 1.298, Train Acc: 0.614, Test Loss: 1.321, Test Acc: 0.581
Train Loss: 1.295, Train Acc: 0.616, Test Loss: 1.319, Test Acc: 0.583
Train Loss: 1.292, Train Acc: 0.620, Test Loss: 1.316, Test Acc: 0.583
Train Loss: 1.289, Train Acc: 0.621, Test Loss: 1.313, Test Acc: 0.585
Train Loss: 1.287, Train Acc: 0.623, Test Loss: 1.311, Test Acc: 0.590
Train Loss: 1.284, Train Acc: 0.628, Test Loss: 1.308, Test Acc: 0.594
Train Loss: 1.281, Train Acc: 0.630, Test Loss: 1.305, Test Acc: 0.596
Train Loss: 1.278, Train Acc: 0.634, Test Loss: 1.303, Test Acc: 0.596
Train Loss: 1.276, Train Acc: 0.638, Test Loss: 1.300, Test Acc: 0.596
Train Loss: 1.273, Train Acc: 0.641, Test Loss: 1.298, Test Acc: 0.600
Train Loss: 1.271, Train Acc: 0.643, Test Loss: 1.295, Test Acc: 0.603
Train Loss: 1.268, Train Acc: 0.648, Test Loss: 1.293, Test Acc: 0.605
Train Loss: 1.265, Train Acc: 0.651, Test Loss: 1.290, Test Acc: 0.609
Train Loss: 1.263, Train Acc: 0.652, Test Loss: 1.288, Test Acc: 0.613
Train Loss: 1.260, Train Acc: 0.654, Test Loss: 1.285, Test Acc: 0.613
Train Loss: 1.257, Train Acc: 0.656, Test Loss: 1.282, Test Acc: 0.613
Train Loss: 1.255, Train Acc: 0.656, Test Loss: 1.280, Test Acc: 0.616
Train Loss: 1.252, Train Acc: 0.656, Test Loss: 1.278, Test Acc: 0.616
Train Loss: 1.250, Train Acc: 0.657, Test Loss: 1.275, Test Acc: 0.616
Train Loss: 1.247, Train Acc: 0.658, Test Loss: 1.273, Test Acc: 0.616
Train Loss: 1.245, Train Acc: 0.661, Test Loss: 1.270, Test Acc: 0.624
Train Loss: 1.242, Train Acc: 0.662, Test Loss: 1.268, Test Acc: 0.629
Train Loss: 1.239, Train Acc: 0.666, Test Loss: 1.265, Test Acc: 0.638
Train Loss: 1.237, Train Acc: 0.668, Test Loss: 1.263, Test Acc: 0.642
Train Loss: 1.234, Train Acc: 0.670, Test Loss: 1.261, Test Acc: 0.644
Train Loss: 1.232, Train Acc: 0.670, Test Loss: 1.258, Test Acc: 0.644
Train Loss: 1.230, Train Acc: 0.670, Test Loss: 1.256, Test Acc: 0.644
Train Loss: 1.227, Train Acc: 0.673, Test Loss: 1.254, Test Acc: 0.644
Train Loss: 1.225, Train Acc: 0.673, Test Loss: 1.251, Test Acc: 0.644
Train Loss: 1.222, Train Acc: 0.673, Test Loss: 1.249, Test Acc: 0.644
Train Loss: 1.220, Train Acc: 0.674, Test Loss: 1.247, Test Acc: 0.646
Train Loss: 1.217, Train Acc: 0.675, Test Loss: 1.244, Test Acc: 0.646
Train Loss: 1.215, Train Acc: 0.675, Test Loss: 1.242, Test Acc: 0.646
Train Loss: 1.213, Train Acc: 0.676, Test Loss: 1.240, Test Acc: 0.649
Train Loss: 1.210, Train Acc: 0.677, Test Loss: 1.238, Test Acc: 0.649
Train Loss: 1.208, Train Acc: 0.678, Test Loss: 1.235, Test Acc: 0.649
Train Loss: 1.206, Train Acc: 0.679, Test Loss: 1.233, Test Acc: 0.651
Train Loss: 1.203, Train Acc: 0.681, Test Loss: 1.231, Test Acc: 0.655
Train Loss: 1.201, Train Acc: 0.681, Test Loss: 1.228, Test Acc: 0.657
Train Loss: 1.198, Train Acc: 0.683, Test Loss: 1.226, Test Acc: 0.655
Train Loss: 1.196, Train Acc: 0.683, Test Loss: 1.224, Test Acc: 0.655
Train Loss: 1.194, Train Acc: 0.685, Test Loss: 1.222, Test Acc: 0.655
Train Loss: 1.192, Train Acc: 0.687, Test Loss: 1.220, Test Acc: 0.661
Train Loss: 1.189, Train Acc: 0.691, Test Loss: 1.217, Test Acc: 0.666
Train Loss: 1.187, Train Acc: 0.692, Test Loss: 1.215, Test Acc: 0.666
Train Loss: 1.185, Train Acc: 0.693, Test Loss: 1.213, Test Acc: 0.666
Train Loss: 1.182, Train Acc: 0.693, Test Loss: 1.211, Test Acc: 0.664
Train Loss: 1.180, Train Acc: 0.695, Test Loss: 1.209, Test Acc: 0.666
Train Loss: 1.178, Train Acc: 0.695, Test Loss: 1.206, Test Acc: 0.668
Train Loss: 1.175, Train Acc: 0.697, Test Loss: 1.204, Test Acc: 0.668
Train Loss: 1.173, Train Acc: 0.697, Test Loss: 1.202, Test Acc: 0.668
Train Loss: 1.171, Train Acc: 0.697, Test Loss: 1.200, Test Acc: 0.673
Train Loss: 1.169, Train Acc: 0.699, Test Loss: 1.198, Test Acc: 0.673
Train Loss: 1.166, Train Acc: 0.700, Test Loss: 1.196, Test Acc: 0.677
Train Loss: 1.164, Train Acc: 0.703, Test Loss: 1.194, Test Acc: 0.677
Train Loss: 1.162, Train Acc: 0.705, Test Loss: 1.192, Test Acc: 0.677
Train Loss: 1.160, Train Acc: 0.705, Test Loss: 1.190, Test Acc: 0.677
Train Loss: 1.158, Train Acc: 0.705, Test Loss: 1.188, Test Acc: 0.677
Train Loss: 1.156, Train Acc: 0.705, Test Loss: 1.186, Test Acc: 0.677
Train Loss: 1.154, Train Acc: 0.707, Test Loss: 1.184, Test Acc: 0.679
Train Loss: 1.152, Train Acc: 0.707, Test Loss: 1.182, Test Acc: 0.679
Train Loss: 1.150, Train Acc: 0.708, Test Loss: 1.180, Test Acc: 0.681
Train Loss: 1.148, Train Acc: 0.708, Test Loss: 1.178, Test Acc: 0.681
Train Loss: 1.146, Train Acc: 0.708, Test Loss: 1.176, Test Acc: 0.681
Train Loss: 1.144, Train Acc: 0.708, Test Loss: 1.174, Test Acc: 0.681
Train Loss: 1.142, Train Acc: 0.710, Test Loss: 1.172, Test Acc: 0.681
Train Loss: 1.140, Train Acc: 0.711, Test Loss: 1.170, Test Acc: 0.685
Train Loss: 1.138, Train Acc: 0.712, Test Loss: 1.168, Test Acc: 0.685
Train Loss: 1.135, Train Acc: 0.714, Test Loss: 1.167, Test Acc: 0.692
Train Loss: 1.133, Train Acc: 0.715, Test Loss: 1.165, Test Acc: 0.692
Train Loss: 1.131, Train Acc: 0.716, Test Loss: 1.163, Test Acc: 0.694
Train Loss: 1.129, Train Acc: 0.717, Test Loss: 1.161, Test Acc: 0.696
Train Loss: 1.127, Train Acc: 0.718, Test Loss: 1.159, Test Acc: 0.696
Train Loss: 1.125, Train Acc: 0.718, Test Loss: 1.157, Test Acc: 0.696
Train Loss: 1.123, Train Acc: 0.720, Test Loss: 1.155, Test Acc: 0.696
Train Loss: 1.121, Train Acc: 0.719, Test Loss: 1.153, Test Acc: 0.696
Train Loss: 1.119, Train Acc: 0.720, Test Loss: 1.151, Test Acc: 0.696
Train Loss: 1.117, Train Acc: 0.720, Test Loss: 1.149, Test Acc: 0.694
Train Loss: 1.115, Train Acc: 0.719, Test Loss: 1.147, Test Acc: 0.694
Train Loss: 1.113, Train Acc: 0.719, Test Loss: 1.145, Test Acc: 0.692
Train Loss: 1.111, Train Acc: 0.718, Test Loss: 1.143, Test Acc: 0.692
Train Loss: 1.109, Train Acc: 0.719, Test Loss: 1.142, Test Acc: 0.692
Train Loss: 1.108, Train Acc: 0.719, Test Loss: 1.140, Test Acc: 0.694
Train Loss: 1.106, Train Acc: 0.719, Test Loss: 1.138, Test Acc: 0.694
Train Loss: 1.104, Train Acc: 0.720, Test Loss: 1.136, Test Acc: 0.696
Train Loss: 1.102, Train Acc: 0.722, Test Loss: 1.135, Test Acc: 0.696
Train Loss: 1.100, Train Acc: 0.723, Test Loss: 1.133, Test Acc: 0.697
